,date_collected,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
420,09192023-1435,4423286519,238345847,100629,Clara Olé Béchamel White Sauce 200g,200G/GR X 1,0,4800000,4800000,0,,Clara Olé,687,875,,848,14,3,2,8,875,4.938215102974828,194,3144,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['ac691f4b4cf78439d31557b4b2ed3837', '26e8a7ae3c3481768b56d1ed4e103a3c', '016d1ca1f605e307779bce610dfcc738', '2a572b69ba42920d2fcd8cd8dd809e02', 'fe00bcc3ce65258fd00bfbbb62727af4', 'a08a9c337ab50e27f85a6fb49b182a92']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
421,09192023-1435,18855607994,238345847,100630,Maxi-Peel Exfoliant Solution 60ml Set #1 Moderate,60ML X 1,0,6700000,6700000,0,,,32,155,,136,15,2,0,2,155,4.825806451612904,103,583,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['fe98d3989f67e9ba6f5b43cb2c451648', 'a9b36eea6ddda1f0a26dc963da6e4045', 'c51f81daf97f78e6f2e9689a65b0e3b4', '7653eda6d68e7da470f4b13633446f98', '473cda7b58c1612478f11c7e370460f3']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
422,09192023-1435,7541243819,238345847,100636,Joy Dishwashing Liquid Kalamansi 175ml,175ML X 1,0,5900000,5900000,0,,Joy,76,525,,492,18,7,1,7,525,4.88,147,1549,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['056c8b3d54233db2a8c6430d1641445c', '2eed48cf5a01f247f9bea111f8e3c38a', 'f3077c34efd5808b6f2c59c39c63ad39', 'a1a34f94c03b630185befa616aca60f0', '2035a2a7ef90685ddffffe98fc1c10c7', '0602d400a5b5bc1bcf29decd6423b60c', '452b229cd5248a17730ec9685c0a8b25']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
423,09192023-1435,5147412635,238345847,100629,Quaker Oaties Apple and Cinnamon 28g,28G/GR X 1,0,1400000,1400000,0,,Quaker,143,591,,551,19,11,2,8,591,4.866328257191201,358,3635,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6e97b98cee29eaf0e450229beb3085a1', '419dfd7439f08185e5989d823f4ff56b', '3df8b642e04de143d2b6c3a74d92028d', '00b12d808b9c8102222bb3c0f1f13cec']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
424,09192023-1435,19325996462,238345847,100632,Similac GainSchool with 5-HMO and PRODI-G 1.8KG  (3 years onwards),1.8KG X 1,0,213000000,213000000,0,,,37,273,,257,7,4,1,4,273,4.875457875457876,140,1179,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6e80c97824c13ab0a59f60943d95f948', 'ef731120a3edd220be90e9f6c12e8ba7', '97e077fd9c2916cd9660dfdef9356ecf']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
425,09192023-1435,6563786891,238345847,100001,Charmee Sanitary Napkins All-flow Dry Net without Wings 8's,8Piece X 1,0,2100000,2100000,0,,None,106,416,,390,16,6,1,3,416,4.906024096385543,255,2329,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['57f1a96e3381445b39c72ea53ed50fb3', '3c179f287a29e754f4420c6b0963c87f', '56bb5037a9873d901628406b4ae115c6', '94903d6cf36f9f353f7e8d09104a4756', '3fcb47c1b3563ae283e7ff7c3e0e3058', '9f55bada414b0aa4bb7ab0b884aff584']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
426,09192023-1435,4733300244,238345847,100629,Clara Olé Strawberry Jam 320g,320G/GR X 1,0,12300000,12300000,0,,Clara Olé,686,1362,,1314,25,7,6,10,1362,4.9287812041116,173,3540,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9e6c94ca343654411fa0345949c8f8ec', 'badf39a57b10b79a7ee72cc8178b779e', '70676863e0f3d459c12f3292e9254098', '5e9164dcd1ff64762c06fb419f3577dc', '5280d4fd5779fa73e3eb3f3b2499da5d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
427,09192023-1435,3963880384,238345847,100001,Charmee Sanitary Napkins All-flow Dry Net With wings 8 Pads,8Piece X 1,0,2400000,2400000,0,,None,109,432,,408,12,7,2,3,432,4.898148148148148,147,1897,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['5f1e7a6c0a8103c98084f0837573f019', 'c00a8907ca3cf1b4c69d077a2848dcd5', '3f995b527040905a65f7ca697018937f', '219a6307a27278062fee6bad2943e2ff', 'c16d780af7e0d21b2106a569c0b74087']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
428,09192023-1435,3634900142,238345847,100629,HONEY GOLD Cereal 220g,220G/GR X 1,0,12500000,12500000,0,,Nestle,421,762,,696,32,14,6,14,762,4.8278580814717476,85,1970,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['69ab64bd2b3db9b0d93c7ae64948f3a6', '790a34358f9dd2958c8be280a31849d6', '28c46b0b1b13101eca137be930660cb4', '388a7327e7f898c8151feff29fdfbb7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
429,09192023-1435,18563970999,238345847,100630,Lysol Antibacterial Hand Soap Skincare 225ml,,0,9300000,9300000,0,,,35,43,,43,0,0,0,0,43,5.0,539,199,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['sg-11134201-22110-fiww76hor7jv72', 'b12c797a65c037088f646fb1b15a0f48', 'ee205bdce818bd2f0f139f1e0da0774b', 'a11bf1f6dc4b21a109917a3d0681063c']","[{'name': 'Skin care', 'options': ['225ml'], 'images': None, 'properties': [], 'type': 0}]"
430,09192023-1435,5356148485,238345847,100001,Charmee Dry Net Heavy Flow with wings 8's,8Piece X 1,0,2700000,2700000,0,,Charmee,192,575,,544,13,9,4,5,575,4.902268760907504,49,1785,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['b572741305fea61eb09014397ebfd9ff', '4b337366d142a67e1b518a01286e4afd', 'b1398b28e6b76c157e5fcf2300039635', 'df9ab4f9c30ba83580afdcfbafc0487d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
431,09192023-1435,22701181618,238345847,100630,Flawlessly U 2in1 Papaya Calamansi Whitening Deodorant 25ml,25ML X 1,0,2800000,2800000,0,,,94,519,,457,39,12,3,8,519,4.799614643545279,201,2821,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['9906ef48a1eb9a1f265fd9f63be6fd1c', '6fd965e758edbcb208cfacd0b72a4b79', 'c6e34e5786274c958cab57e778211b1c', 'c94acd93f4ad19d045114f1625e9748a', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
432,09192023-1435,18255826104,238345847,100630,Hygienix Germicidal Soap 55g,55G/GR X 1,0,1700000,1700000,0,,,42,235,,211,17,4,1,2,235,4.846808510638298,520,1723,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6fb74f9d0062a731ca11a405399d61bc', '39d8b3abdbe9f59700782fb40e451281', 'c74b10597d79a9e050f2ae7f8293101f', '3987de3f782312f565ea6b7d4d0dc5d9']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
433,09192023-1435,3450461716,238345847,100636,Baygon Mats  Starter 1 Heater + 5 Mats,1Set X 1,0,10300000,10300000,0,,Baygon,1419,4365,,4008,182,92,35,48,4365,4.850722311396469,461,13238,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['52ef3d864eb594fc82262532d2d6f438', 'b8c086a2cc857f8339f15ff88ffa33a5', 'fbbbb7aaea357afae20bbec1585e8baf', '0e888e6077936c6eea42c61f49dc5617', 'cacb5f45ff991c8a7b0210db010c8c14', '7316745292747dea906d1a1948d42037']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
434,09192023-1435,9314979353,238345847,100636,Gleam Liquid Sosa 250mL,250ML X 1,0,6900000,6900000,0,,Gleam,155,996,,879,53,28,14,22,996,4.76004016064257,305,3623,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['59c66af8a0d1ebe2513dcf725cc981de', 'bf78626724f075c96e8bae84c1cd2039', '6695f7b59eb95ed8ffed1064434d1068', '3491a2d3123ad0428d46edc5e9047f9b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
435,09192023-1435,22276784781,238345847,100630,Dove Men Deodorant Spray Invisible Dry 150ml Bundle of 2,150ML X 1,55000000,45900000,45900000,17,17%,,13,19,,15,2,2,0,0,19,4.684210526315789,14,110,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-7qul5-lkg4eyvk1bkce3', 'ph-11134207-7quky-lkg4eyvjyifgb2', 'ph-11134207-7qul5-lkg4eyvjzwzw79']","[{'name': 'Variation', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
436,09192023-1435,6293056549,238345847,100629,Lucky Me! Instant Noodle Soup Beef na Beef Multipack 55g 6 Pieces,55G/GR X 6,0,5300000,5300000,0,,,429,3394,,3165,108,50,14,57,3394,4.8603006189213085,2259,10289,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['c21802d7a2ed7af3a84de0f800e2cadc', '4990d77ec04ec744d423b0cd8547e7cd', 'f28b061a4d882c51510ad3181797d22a']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
437,09192023-1435,12531734855,238345847,100632,PediaSure Plus Vanilla for Kids Above 3 Years Old 2.4kg,2.4KG X 1,0,309500000,309500000,0,,,34,163,,151,6,1,0,5,163,4.828220858895706,1442,698,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['f6f6f17489f50db05bd2cdc59094927e', '2061096e6616603045cafa4733005af0', 'b92cf76612f9563aa443289adcd9de7d', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
438,09192023-1435,3635451455,238345847,100629,Del Monte 100% Fiber Enriched Pineapple Juice 240ml,240ML X 1,0,3200000,3200000,0,,Del Monte,59,194,,178,6,3,2,5,194,4.823834196891192,207,1665,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['6a629338fd9c5738d6c36143e6ba522d', 'ce44d7814849dc64b7239dd2327f054b', '188cc92350c9a6da76657b0da223da97']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
439,09192023-1435,10914606122,238345847,100629,Mama Sita's Seasoning Mix All Natural Achuete Annatto Powder 10g,,0,2100000,2100000,0,,,41,160,,146,6,0,0,8,160,4.7625,198,3189,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['d3858571635ba439d009c24798380640', 'efc3f3ae5a481b3a14a09d5113a03f0e', '9edbf0ead39b4ecb399b4bf1e623d77e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
440,09192023-1435,9404103533,238345847,100636,Lysol Disinfectant Spray Fresh BlossomS 170g,,0,23500000,23500000,0,,Lysol,378,848,,812,14,12,6,4,848,4.9185360094451,215,2365,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['3104ba50581288fbc392eea77fcf2748', '6fb5bddfaa8de392383b394b74a21de1', 'f267d12f01f663fc763e5c2cba285017', '207c58788e5d790e9abc010fa15fd23b', 'ee8b96735da3b44855c394a3afbc1024', 'c0b11845742d62095936332de47dd7f2', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
441,09192023-1435,13798280723,238345847,100636,Mighty Clean Detergent Powder Calamansi - Powder Green 1 kg - (pack of 6)	,1KG X 1,30000000,23400000,23400000,22,22%,,68,143,,128,12,3,0,0,143,4.874125874125874,379,412,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23020-uarp1gf54snv3a', 'ph-11134207-23020-azkpkcb54snv96', 'ph-11134207-23020-rzkpkcb54snvc2']","[{'name': 'Variations', 'options': ['Pack of 6'], 'images': None, 'properties': [], 'type': 0}]"
442,09192023-1435,10032981173,238345847,100632,Johnson's Baby Soap 100g,100G/GR X 1,3700000,3500000,3500000,5,5%,,46,97,,92,1,2,0,2,97,4.865979381443299,24,493,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['e13e5bc0c36f1bd6f550fa3f8b5457ad', 'fb61eed846c2585695ee9256120f53ba', '61ae579411f54ac9f19a1c39528a2381']","[{'name': 'V1', 'options': ['O1'], 'images': None, 'properties': [], 'type': 0}]"
443,09192023-1435,7950211333,238345847,100636,Baygon Protector Multi Insect Killer 500ml,500ML X 1,0,37500000,37500000,0,,Baygon,229,953,,916,18,7,4,8,953,4.92436974789916,213,2338,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['f1f155cd2be5b0d33e2288edff746908', '52aa71cfb9f17e4328a481635ff68fb7', '473fa697a8a364c3ab4b71a6cb58e28b', 'd5febcfcdfc625e0aae30b2d5fe580a8', '4070f1f3cfe4004438c60e670ccd5578', '482e4b36f1aa81dd5f6407ef267a95a5', '7316745292747dea906d1a1948d42037']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
444,09192023-1435,7769752946,238345847,100636,Lysol Disinfectant Spray Crisp Berry 170g,,0,23500000,23500000,0,,Lysol,136,388,,371,10,4,1,2,388,4.9328165374677,9,986,1,True,"Liloan, Cebu",False,False,True,False,True,False,False,"['2d8d2f070bb8c5c0b71089484e81966e', '207c58788e5d790e9abc010fa15fd23b', 'ee8b96735da3b44855c394a3afbc1024', 'c0b11845742d62095936332de47dd7f2', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
445,09192023-1435,23001237721,238345847,100630,Stylex Hair Polish 150ml,,0,8000000,8000000,0,,,110,270,,241,21,3,2,3,270,4.833333333333333,283,1043,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['sg-11134201-22100-sme7i71uvvivcf', 'sg-11134201-22100-ms2d3hixvviv35', 'sg-11134201-22100-3gf0biixvviv74', 'sg-11134201-22100-tq2eciixvviva2', '330465867a97094754bedda8d5bd5515']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
446,09192023-1435,10120239796,238345847,100630,Buy 1 Take 1 Belo Sunexpert Face Cover Spf40 50mL,,84000000,42000000,42000000,50,50%,,1286,1812,,1702,69,29,5,7,1812,4.906181015452539,115,4989,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['719b57a0933be8463ef9068aa8162bf6', '93033b9fbf59a00d1b47353904d4490d', '2ff8ab50979560ffc22cf16e2e2abde7', '8d64f8f381e123adcd2a9b57b451d13b', '20910a74ce632937e6281693257c81a3', '44b8bd06554713e7919f99a42140ffb6']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
447,09192023-1435,5542262081,238345847,100636,Surf Bar Detergent Cherry Blossom 360G Long Bar,360G/GR X 1,0,2700000,2700000,0,,Surf,159,995,,920,32,22,8,13,995,4.851106639839034,319,4411,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['204d7a5feab1edbe819cd790c08fb6bc', '2965bb380f42fd4fa66263c1e3c041be', '14e0688f174b55cd6130ab04065b7493']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
448,09192023-1435,5223690765,238345847,100630,Fiona Cologne Raspberry Flip Top 100mL,100ML X 1,0,4400000,4400000,0,,Fiona Cologne,224,552,,519,11,10,5,7,552,4.865942028985507,95,2470,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['1fad892575d97d9140f068b5554d1521', '098dbaa274152596ada0f0bbf9b789a9', '4395e123c79597dd0b8f62605d1163ea', 'f102b177c55c9cda5a9bbbb1049a1e33']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
449,09192023-1435,4134886183,238345847,100629,Bear Brand Adult Plus Milk Powder with Coffee 300g,300G/GR X 1,0,16200000,16200000,0,,Bear Brand,272,930,,872,29,9,9,11,930,4.880387931034483,143,2483,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['27b3d76f2aa9e73b89f99e9b52f5eb16', '345f9e6edbf948442886a050b703bd06', '9bec7976f9549f0e481c905249fd529b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
450,09192023-1435,23126704886,238345847,100629,Sprite Lemon + 320ml,320ML X 1,0,3300000,3300000,0,,,18,54,,46,2,5,1,0,54,4.722222222222222,356,551,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['36e4ddeb541558fa671889680eb3c7e2', '7753975af8ad2cb29986b988b4fc9ee9', 'f082afe2c97be9138acf538dfd4d6de0']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
451,09192023-1435,2917790708,238345847,100001,Green Cross Alcohol 70% w/ Moisturizer 250ml,250ML X 1,0,5100000,5100000,0,,,432,1515,,1382,72,36,6,19,1515,4.8429042904290425,878,5709,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['a4c7c84364e5a72c582cd53a6967ce8f', '923a3cb199405a7930b488b1cf7623aa', '3e2cfdb1ed5ffb6fcba76b464922befc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
452,09192023-1435,8615964724,238345847,100629,Marca Piña Sukang Puti 1000ml,1L X 1,0,4500000,4500000,0,,,28,222,,214,3,3,2,1,223,4.927927927927928,296,539,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['26144d55e9ec41d6e0b2c89c6200cc1c', 'c44cf19e3dd0a14bcb24832d55a827ab', 'cf083ff2110ee4a9e802d470aeff2827']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
453,09192023-1435,8172025637,238345847,100629,Nissin Sumo Mini Cookies & Cream 20g x 10,,0,6100000,6100000,0,,,142,681,,634,21,7,4,15,681,4.84287812041116,224,2893,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['2dd75ef15a0305416fb94c80fa7ee5cd', '74109492418295e204e64224fef8136e', '17b79878ab74e035fe929ae24553d1b5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
454,09192023-1435,18000754867,238345847,100629,Alpine Sterilized Ready to Drink Milk 155ml,,0,2500000,2500000,0,,,40,64,,55,5,2,0,2,64,4.734375,144,858,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['39de84a5593d005e3c5448cc3ab8d3b6', '11d4883a074e23a5ece8f05334301939', 'fe5c47fa9ed356b02c819e543e5f2354', '1f9f1bf5d7c095aa0e435cf492b7816b']","[{'name': 'Default', 'options': ['Default'], 'images': None, 'properties': [], 'type': 0}]"
455,09192023-1435,4932749144,238345847,100629,"Kopiko Cappuccino Coffee, Hanger 10 by 25g",25G/GR X 10,0,7500000,7500000,0,,Kopiko,345,1036,,990,19,12,3,11,1035,4.914811229428848,411,3119,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['bd8c0a8fcb720215fd41358a907a1a61', '680670ce87940fb7999cfba1eb0190b2', 'cabf28be74e57b20480bbe90b0a71945', 'c689ae7471215385c3a3bb2a2f045e3d', '7fe1799751a553d7e077588926736761']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
456,09192023-1435,9314979420,238345847,100636,Gleam Liquid Sosa 500mL,500ML X 1,0,10000000,10000000,0,,Gleam,97,696,,618,42,16,6,14,696,4.787356321839081,183,2434,1,True,"Calamba City, Laguna",False,False,True,False,True,False,False,"['e11c8697349f88f21ba4924a566c0599', '1936a4ec638dd22c953ed8225ab1d467', '0b5d7caed631eb62aabc7760f98ed1cf']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
457,09192023-1435,8590106617,238345847,100632,Nankid Optipro Four Powdered Milk For Children Above 3 Years Old 4.8Kg [2.4Kg X 2],,0,456000000,456000000,0,,,20,161,,157,1,0,3,0,161,4.937888198757764,341,607,1,False,"Cabuyao, Laguna",False,False,False,False,True,False,False,"['653dc76ecf184e57f0d6650970d41d8d', 'd45bc5729f248df7eb23c2e4ed1c5b6a', 'f2c5c6321a60fd73a8206d3c029344da', 'd630edca699e94e707ca6571295ca011', '1ee073e9cd1424379881bfb620b37185', 'a98cc7f886bfd7514c582f34c72be5bf', '3ee9e9bb9394b80acfd1966a6e236762']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
458,09192023-1435,15230826675,238345847,100632,Huggies Magic Comfort Eco Large 22's,22Piece X 1,0,21000000,21000000,0,,,45,94,,92,2,0,0,0,94,4.9787234042553195,1089,417,1,False,"Liloan, Cebu",False,False,False,False,True,False,False,"['9cf1a36a9b341f1faeb86e5579871955', '3242284a7c091665424783723f6b8376', 'e8bf805967a99b68282cc91375c51f07', '5d04e61b685dc4f9eac8422ce721cd10', '7d61ce9f654a6d83f2aa2caa9dbc95a6']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
459,09192023-1435,5650223726,238345847,100636,Baygon 24-Hour Roach Killer,1Box X 1,0,32900000,32900000,0,,Baygon,1241,1768,,1655,58,29,5,21,1768,4.882785956964892,240,7009,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['7f0395bd21b7104564acf7c2b7eda375', '76fd79d0aec10facde48a0aba4337f0a', '12032c2337eaf4a85ef4588f22d530cb', '7629f11856cbf3b9e12a647cd1bca560', '567346d63a8957300d28eaff670befd8', '7316745292747dea906d1a1948d42037']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
460,09192023-1435,5152870868,238345847,100629,UFC Spaghetti Sauce Swak'to Pack,1Pack X 1,0,6900000,6900000,0,,Ufc,170,566,,536,11,9,3,7,566,4.88339222614841,542,2228,1,False,"Calamba City, Laguna",False,False,False,True,True,False,False,"['ce5b4e1407794c75a44180992a4dfcdf', '0289455a630c5d7870d44fd354dad609', '4b6c43bfaa00d5f6927801b721a09191', '91752c95e2a31e6a8705206536ba1c06']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
461,09192023-1435,20672044152,238345847,100630,Bundle of 2 DEOplus Pink Deodorant Powder with Licorice Extract 80g,80G/GR X 1,0,19800000,19800000,0,,,82,195,,180,11,3,0,1,195,4.892307692307693,436,601,1,False,"Calamba City, Laguna",False,False,False,False,True,False,False,"['ph-11134207-23010-e1rmzkulsymv4b', 'ph-11134207-23010-6nob1duslxmva4', 'ph-11134207-23010-03iofxyslxmv2e', 'ph-11134207-23010-hxbph13slxmv90']","[{'name': 'Bundle', 'options': ['Bundle of 2'], 'images': None, 'properties': [], 'type': 0}]"
