,itemid,shopid,category,name,pack_size,price_before_discount,price_min,price_max,raw_discount,discount,brand,like_count,comment_count,views,prod_rate_star_0,prod_rate_star_1,prod_rate_star_2,prod_rate_star_3,prod_rate_star_4,prod_rate_star_5,product_total_rating,stock,units_sold,status,low_price_guarantee,shop_location,shop_is_on_flash_sale,shop_is_preferred_plus_seller,feature_lowest_price_guarantee,feature_can_use_bundle_deal,feature_can_use_cod,feature_can_use_wholesale,feature_show_free_shipping,product_image_variation,product_text_variation
1107,9141676820,238345847,100630,Gillette Clear Gel Cool Wave 107g,107G/GR X 1,0,43500000,43500000,0,,Gillette,30,172,,166,5,1,0,0,172,4.959302325581396,79,702,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22120-f048aug0tjkv83', 'sg-11134201-22120-c1kdjrg0tjkv5c', 'sg-11134201-22120-4ba0x4f0tjkv8f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1108,9515575280,238345847,100629,Ideal Gourmet Shell Macaroni 500G,500G/GR X 1,0,7500000,7500000,0,,Ideal,89,161,,154,3,2,0,2,161,4.906832298136646,10,492,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['7a2a784df423e5f52701ec098a687412', '80648c2a95cd4767bce0620d57a4822a', '944a0225dbe498f99a04ca493612f1d1', '0969c60944844e916d2f664b19c01132']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1109,3256495527,238345847,100629,Lady's Choice Caesar Dressing 1L,1L X 1,0,40900000,40900000,0,,Lady's Choice,100,166,,162,1,1,0,2,166,4.933734939759036,33,781,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['f624917fcfe882a97336b12ddf08ada5', '20d8ad9c0f7a094cccf59338f7b7ad03', '26c6ffdbc75c0c7cb30bec2242f4f079']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1110,9914976637,238345847,100636,Calypso Plastic Bag Hd 8X11 100,100Piece X 1,0,1000000,1000000,0,,Calypso,65,267,,259,4,3,0,1,267,4.947565543071161,166,2068,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['fde711be01e9244368056cd5937c3583', '5cf2c625426ee22ad26039ce597eaf55', 'bd8017ec6baef42da9d6a986657ff8b3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1111,6641194998,238345847,100636,Downy Fabric Conditioner Mystique Refill 600ml,600ML X 1,0,15900000,15900000,0,,Downy,62,306,,293,5,4,1,3,306,4.908496732026144,67,666,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-lw5if8xep6ivf2', 'bb1bbab491f53d45f1043959d4097351', '2d874dd4b2f091f75e6d7a36ad8fc752']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1112,4635364949,238345847,100629,Del Monte Sweet Style Spaghetti Sauce 1kg,1KG X 1,0,9700000,9700000,0,,Del Monte,41,178,,164,6,3,1,4,178,4.825842696629214,24,662,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c7505732fd9f01442d8e6fd9f047ca0c', '6ca68f5463fa8a4ea09801fc7b96ddd6', '967d8202051f45877ae88c3131d0075c', '67cc5aa7b1b22891d99e2f046669f334', '17c109c91f874a7cd747405058eb108b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1113,4029782088,238345847,100636,Downy Antibac Concentrate Fabric Conditioner Bottle 800Ml,800ML X 1,0,16900000,16900000,0,,Downy,193,515,,445,26,10,12,22,515,4.669902912621359,28,995,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9924168f37f824313209d641675de71f', '788fc1bc4ad9e5f00fc2d4667dc4c1f2', '3fc84ae95818a431aef9390fc9ae4ed0', '76592a944f17a0cf5836c471c86d8726', '5818eaec59040f54b20d8f3d722a0d3d', '6cf3387b9e87d55fae26f93ec2ecb091', '04802c635ddf693bd01d11ab145a7829', 'f9965099eedd578d9f91b18e8e606b18']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1114,6963646499,238345847,100632,Babyflo Baby Shampoo Natural 200ml,200ML X 1,0,13000000,13000000,0,,None,44,256,,246,8,2,0,0,256,4.953125,2,639,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9d19d7234c87120df1f898cf6d56a259', 'b8a4811b3f8449e6839159856fac6c4d', 'ed6d79da4f127f33ef111e5f31c3d16a', 'aade2aedd0e4012f4f7710279108297f', 'abf98ba1a4ca6fc35c31edd860a31431', '07ef30ec74cce6599624e9a9cc9f3a21', '6f2851e0a2224f5708f6fd2a97f13038', '9c7882ffec59a46a3a5fd42462390482', '03ea696e663c2f52e9c9235c0062ad41']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1115,3245978221,238345847,100631,Cesar Beef  Wet Dog Food 100g,100G/GR X 1,0,7200000,7200000,0,,Cesar,26,120,,110,3,4,1,2,120,4.816666666666666,207,1087,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c2d22f666ca60dc5f95f2798a14015b8', '099daa34148d4d0ec6d7eec937a817ca', '940c4c4f08d1946e7ceaf3d90441d8ce']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1116,3150098923,238345847,100629,Kikkoman Soy Sauce 500ml,500ML X 1,0,14900000,14900000,0,,Kikkoman,78,171,,165,3,3,0,0,171,4.947368421052632,11,387,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c0573e75810031e2178bb370fe64e653', '5474ed671fc5471ec2648a343cd1852a', 'b01b092568333b0c073b6b3dd90db05d', 'c92d606c32f2a1698f94d7a998330527']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1117,5979202323,238345847,100629,Alaska Krem-Top Non-Dairy Coffee Creamer 170g,170G/GR X 1,0,4700000,4700000,0,,Krem-Top,37,235,,228,2,1,1,3,235,4.919148936170213,35,775,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e49aea5a8755e80b3cff80f441e0bcbf', '0529c7094d92002460bf8a3492bfb960', '0557dddd6635d9e63376594f34861f69', 'e5d92af09b5984a70663f5c3418d458f', 'b626e6da285721988dfdb2cfe09a7618']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1118,4742365622,238345847,100629,Lady's Choice Tuna Sandwich Spread 220mL,220ML X 1,0,12600000,12600000,0,,Lady's Choice,70,195,,183,6,4,1,1,195,4.892307692307693,32,417,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e15474c178168eced753d0c3a547b463', '90f0cc2cb1ef2b5286f71464504998fb', '6e927c92c628aa34c140e869c91bd15d', 'e45abeb1a92734bb5d9e53d010e026b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1119,7834894401,238345847,100629,Anlene Movemax Chocolate 35g,35G/GR X 1,0,1900000,1900000,0,,Anlene,17,76,,70,3,2,0,1,76,4.855263157894737,11,690,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['972aafd08d42bf1b0d490e3a338e1ac7', '4bfe4d9c639047b01cd5366905100aa3', '4973aa42a3d59715d5f992b1efc9a496', 'f0314e10851dcca9e8592a2d6ba517d4', '20a077cb91ee4130e94d5078cbe5f3aa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1120,3752000666,238345847,100629,Heinz Seriously Good Mayonnaise 480ml,480ML X 1,0,23300000,23300000,0,,Heinz,124,127,,116,4,4,1,2,127,4.841269841269841,8,313,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['74a25f783cf570f369a93129ca0759c1', 'fee62bc5d7fa936d4b21c5054ed269e4', '25131a13434dfdc367f99448da13ad61']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1121,7765051302,238345847,100001,Sensodyne Multicare Toothbrush Twin Pack,2Piece X 1,0,14900000,14900000,0,,None,77,200,,196,1,1,2,0,200,4.955,18,481,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['296d64a920d91332d484ddceb223679b', '32e84e7984b6f625d51ece0c788bd739', 'f589944216629e5c1c09e1badb07b066', 'c8032b88bea881374fff54cb0d3a8d55', '33cf8ea1da58eff2d4dc3b77ba519eb6', '69ee75a6002c7aa463d8b477e4d1dbff']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1122,3982231352,238345847,100636,Domex Ultra Thick Bleach Toilet Cleaner Pink Power Bottle 500ml,500ML X 1,0,11000000,11000000,0,,Domex,56,311,,290,9,3,4,5,311,4.867313915857605,19,700,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d6d8b35d10fb0753e218ebb28bc8896b', '5c66e67010d23823517bd8bbe0a5350e', '7a2fdd8614e50c1031edde5de790627d', '6eedb8c591c5bba28063b9840870f46f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1123,4256329675,238345847,100629,Lady's Choice Thousand Island Dressing 1l,1L X 1,0,40900000,40900000,0,,Lady's Choice,77,220,,213,5,0,1,1,220,4.945454545454545,65,1189,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['d8c00a43487f07543471f5e6c24106ee', 'c7bcc44b7a1014aa481bb59a7045bd7a', '8f3d96dc0fc892370a3456ab03317208']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1124,5150207688,238345847,100636,Glade Air Freshener Ocean Escape,320ML X 1,0,22500000,22500000,0,,Glade,133,194,,187,3,2,1,1,194,4.927835051546392,13,429,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1a5b2b37d8c1c9a4b75908c77cc6e11e', '98f7c66bb40fb855ce15045d203e1928', 'bf57103c7ae999f0c5b60257a438d467', '8cb1be5fedf3a1b0439b4acecddb2e68', '001634337561283601b482c9d1077be5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1125,6934020912,238345847,100001,Colgate Maximum Cavity Protection Great Regular Flavor Anti-Cavity Family Toothpaste 37g,37G/GR X 1,5000000,4900000,4900000,2,2%,Colgate,67,218,,196,5,8,5,4,218,4.761467889908257,26,637,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['97f2189e614dc4471bd36b116df48996', '3886cf9c772b4cc32275fe9cf00a9658', 'df1fe8467b799ef6b7f247eb1ce6b494', '59d8b02c020e5714b23c1b91c50d119b', 'e94e4ff1925aaf2ad1f54c873d1f666f', '17f75eb0367e638d4fcef713e724a048', 'c410f90f1a2c1f0343cbb8754b492380']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1126,5581441865,238345847,100630,"Buy 1 Take 1 NIVEA Men Deodorant Black & White Fresh Roll On Deodorant for Men, 50ml",50ML X 2,29200000,14600000,14600000,50,50%,NIVEA,173,1208,,1155,24,10,3,16,1208,4.909618573797678,177,2790,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['10f16c8b847bfaadd71c885d0ccbef40', '35e2dd9670b75fc1e646ea9bfb5f2bdc', '60fd24a6431fbbae4d6b49069f63723e', '779552586283fc5cf07d181dde427169', '95940d24dd8f12cdc9e6ffaaa30c4908']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1127,6432511568,238345847,100632,Pampers Baby Dry Taped Diapers New Born 40s,40Piece X 1,0,31500000,31500000,0,,Pampers,193,706,,662,26,7,3,8,706,4.885269121813031,129,2121,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['a12e463f7b7891976267866e515600ff', 'cb5eb092ef82ebf0adc0411e7b2d4f8c', 'bdad286f046066a667c043903f9528c5']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1128,6993048521,238345847,100629,Skyflakes Crackers Onion & Chives Flavor 25g 10 Single Packs,,0,6400000,6400000,0,,,74,533,,512,10,3,1,7,533,4.919172932330827,39,1164,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e1602b03d52b98e9e69d8d48f493d365', '0c6911ea0263522cc384e6399a8a0a51', '0d57a2fd6f0e331ce762f222e98fe975', '9918f1d80cbfcf72295fb7851e4f223e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1129,7433441691,238345847,100636,Axion Dishwashing Liquid Kalamansi 250mL,250ML X 1,6400000,6300000,6300000,2,2%,Axion,45,149,,143,4,0,2,0,149,4.932885906040268,40,381,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['74f984dab94ab8f3c86e607f703b6bb0', '8535ddefcf0b44c9837779420b941ee8', 'fe24044d9f2c12d763258a917bd16aab', '2cb718991a59e6111a783ae12aa51399', 'f22393aa4c2294bb5ac1cd3750758c19']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1130,5842255515,238345847,100629,Lady's Choice Bacon Sandwich Spread 27mL,27ML X 1,0,1200000,1200000,0,,Lady's Choice,64,359,,347,7,3,1,2,360,4.944289693593315,44,2845,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['9fe4c91cf83b13b324907bb960dffeb7', '66accc87fe569479f5c19672a21818ac', '46e926ccd5583118ea80e1d00c2a554b', 'e45abeb1a92734bb5d9e53d010e026b0']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1131,3968117657,238345847,100629,Natrue Almond Milk Drink Unsweetened 1 Liter,1L X 1,0,14900000,14900000,0,,Natrue,116,196,,185,4,1,2,4,196,4.871794871794871,7,676,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['290ff38865cb632f7607dfdda792d55d', '8c3577589deba3271667107093764eb6', 'a0c9395cc4054a76ecafdfe0cfe256e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1132,8114634694,238345847,100629,Oishi Crispy Patata Snack 85g,85G/GR X 1,0,2300000,2300000,0,,,89,162,,155,3,1,0,3,162,4.895061728395062,14,527,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['1c4547c6569fff2e791241e2e282b1ef', 'e664f4b0df5636fc0ff0a78c4ba2dff7', 'd44a37efc60ea5abcfa4bb51a48ed96b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1133,3002824739,238345847,100629,Alaska Classic Sweetened Condensed Filled Milk 300ml,300ML X 1,0,7000000,7000000,0,,Alaska,52,340,,305,9,11,6,9,340,4.761061946902655,427,2521,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-5besvdaqakivdd', 'sg-11134201-22100-il08410pakivac', 'sg-11134201-22100-gpkf5v0pakivd0', '5c42f003bfc72542fff6082a409c1912', 'f5db5997856900b1c04a41d5a9484b55']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1134,6639046129,238345847,100630,Head & Shoulders Shampoo Old Spice 170ml,170ML X 1,0,20500000,20500000,0,,Head & Shoulders,69,387,,370,8,5,2,2,387,4.917312661498708,16,775,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4d0945342482bbafe64cec8a6e0a9ccb', 'c8e6e08ae475daffdb4274392d3d72d9', '6fddd969b0a73f3a8702662b1ae16685', 'e79260fd387b91810640cfe307e38481', 'ccd72bd23ead48f2d00144661d12c53c', 'e61ebdc1ff676502703f3bd86c8c4597', 'f3cb0a906a93cb6b97ac21ae28d66baa']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1135,5670768407,238345847,100629,Narcissus Mushrooms Pieces & Stems 400g,400G/GR X 1,0,4900000,4900000,0,,Narcissus,23,164,,156,5,1,0,2,164,4.908536585365853,24,553,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['8f77f61fe337f9e3fdb9e4386e56e6ab', '75e53bb5949807d00600de6e3c50d764', '743908d2f63052c651f29702ec6534dc']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1136,5148537338,238345847,100631,Pedigree Rodeo Beef and Liver 90g,90G/GR X 1,0,10400000,10400000,0,,Pedigree,41,187,,185,1,1,0,0,187,4.983957219251337,39,592,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['c61df29347dcf3bd72e22845caca92d4', 'f703e96157c9894889c809cb9a3f0ed2', 'c29e8e1609a6541dd86e349b003a25fe', '35ea2bcffd03848a5cc3d1cbcf111868']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1137,5469883306,238345847,100636,Lysol Disinfectant Concentrate Pine Scent 500Ml,500ML X 1,0,33000000,33000000,0,,Lysol,37,98,,95,2,0,0,1,98,4.938775510204081,570,475,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['4f2a2903d8201f3c5e97e51d58e57d5b', '0a7f8f998fc335946c44ce92d21bc9f4', '39e1f5f6738427cd8dd6a90ea718fad0', 'b5d5a2552baf913a8afe039d7639a75d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1138,7135373432,238345847,100629,Del Monte Pineapple Tidbits 822g,822G/GR X 1,0,9600000,9600000,0,,Del Monte,10,53,,52,0,1,0,0,53,4.962264150943396,24,237,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['6fec189f6613efb42f13f0d0dfdedd5b', '7e5c43103bcbb00e0165223143340036', 'c6a04d3af0096cf6b04724e927669c7e']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1139,9814988980,238345847,100632,Johnson's Baby Powder Bedtime 25g,25G/GR X 1,2300000,2100000,2100000,9,9%,Johnson's,37,164,,159,3,0,0,2,164,4.932926829268292,224,922,1,True,"Calamba City, Laguna",False,False,True,False,False,False,False,"['b68221ec325fcf09a9070e6198ee4678', 'f0c88096bec19bf2a7859fce67f85e0d', '92584ec73d4c9d123863cc63825a5827', '26bd5cea44e32bcc2576a08175ea38e3']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1140,6953917567,238345847,100629,Lee Kum Kee Chiu Chow Chili Oil 205g,205G/GR X 1,0,21800000,21800000,0,,Lee Kum Kee,87,133,,129,2,1,0,1,133,4.93984962406015,4,392,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['e6fbeccd1ee49e9aeda3443e427f97c2', '6052523da526a66a44ae23aca1e20f09', '46740754e1eb0a55db83be44054d9f1c', '4335b684a9b738eb34b88a0b905c9566', 'cb72aef02c9047ef39659577f828037b', 'a036e7734382000b802876659fc0ab0a', '9060624f8a0b713ea44c1f3107a08554']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1141,9369469485,238345847,100636,Soft Bloom Bathroom Tissue 2 Ply 150 Pulls 8 Rolls,8Piece X 1,0,6900000,6900000,0,,,28,218,,205,4,4,2,3,218,4.862385321100917,15,453,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b3f55a08027c3c1c6a90d687ee3ee3d7', 'f7a53210ef817c6a165e020c00bb5233', 'b7ec28c9f4af1765a8ed49250abad38b', '1b481b828c5160fa95cc42c47290526b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1142,6357373295,238345847,100629,Mega Prime Choices Vermicelli 250g,250G/GR X 1,0,5300000,5300000,0,,Mega Prime,30,135,,130,2,2,0,1,135,4.925925925925926,15,382,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['6d1088e0a3f1ce24654254cd2cfde0a4', '64b5592fbefdf7652a6a99b005eb0ee9', 'f2e20d0ba341d02b2cd527e4946e6d08', 'fc4474b267f9e4251925ac8c8ab0062f']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1143,7433781184,238345847,100630,Garnier Micellar Cleansing Water for Oily and Acne Prone Skin 400mL,400ML X 1,0,30600000,30600000,0,,Garnier,98,132,,128,1,1,1,1,132,4.924242424242424,16,236,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['99fdd5493ab29e5027d9e3fae1742276', '9e5ad54c649f9e91d862ff798c271c90', '03c24bd5784c7f924ef41d6a4dc1231a', '473489853f1239b08f39f2eb1d44cd6d', 'b658b517826c4a51b9d08b138cbb0d61']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1144,6925357417,238345847,100629,Naturals Stevia Zero Calorie Sweetener 100 Sticks,100Piece X 1,37900000,34100000,34100000,10,10%,Naturals Stevia,65,226,,216,5,3,1,1,226,4.920353982300885,8,612,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['55df3b1bf7b1b5b1f284356597c1115b', '4f1f427f9d8b88b98d6777150df67fb9', '29903bd6151caedfb3564a7e2e7f211c', '86a04d39c8ea235a53f5a2ead6a58ca5', '3bb6bf97a7c386d10f5678e229f4e2d3', '9e7d66627cc811371705bbe400043dee', '2e12c04134df7a9c1a64148e0e6df445']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1145,8171986563,238345847,100629,Skyflakes Fit Crackers Omega-3 with Flax seeds 25g x 10,,0,6900000,6900000,0,,,65,367,,351,9,1,2,4,367,4.918032786885246,54,1010,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['sg-11134201-22100-tucy6nvpwvive0', 'bd183be8c3606e94e23a03fa5f0bf44a', 'f09b6575b18274fb1e95cfea1b8becc7', '91e13b6d8e575ba37606ee66392c382d']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1146,5240515948,238345847,100629,House Foods Kukure Curry Sauce with Vegetable Mild 200g,200G/GR X 1,0,12700000,12700000,0,,House Foods,113,91,,89,2,0,0,0,91,4.978021978021978,10,289,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9019efb3bab41696fe67d0171e8d111d', 'f28c6fcb512b908b8adc751785eeb49e', '97af08c3ac27ae95b11667f69e7bcd9b']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1147,7747930229,238345847,100001,Whisper Cottony Clean Day Long Wings 16 Pads Sanitary Napkin,16Piece X 1,0,9200000,9200000,0,,Whisper,62,253,,250,0,3,0,0,253,4.976284584980237,27,613,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['9fa1a1a3ace33f773614107d7ca7d325', '63ab73553e031655cd6e4dc45e7f06c0', '8de47bc17fcfc6fd560a6bd5d0419fc6', 'ba1d8787d3a7b3a3a9fa147a8fb99041']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1148,4355184322,238345847,100629,Sarsaya® Oyster Sauce 156g,156G/GR X 1,0,3600000,3600000,0,,Sarsaya,71,373,,356,8,5,0,4,373,4.908847184986596,50,907,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['b7341b1a6639211a353d4eb7e90b0b68', '16b4860ec3aee0a6a6932873314de79d', '169ae2e8dbea69d3be68ec86f823a861', '865a9cf9521dac4ccccb5171afc66247', 'f15470a41f72fa3ccf48f68e02608815']","[{'name': '', 'options': [''], 'images': None, 'properties': [], 'type': 0}]"
1149,11746303646,238345847,100001,Mighty Shield Isopropyl Alcohol 70% with Moisturizer 40mL,40ML X 1,6000000,4200000,4200000,30,30%,,107,331,,322,5,1,1,2,331,4.954545454545454,87,836,1,False,"Calamba City, Laguna",False,False,False,False,False,False,False,"['72ab83b8177cbd4e432683a082d7a292', '415ca21900a255b667885e39d17ed9df', 'b45ec17abefd25cfb418e40f1f756638', '52a716abf46c671e6592b27449506667', '011d108cb6a55ef6eb8ebace1ab6fdbe', '860bc93c9f7f018b276488f7e9530cc1']","[{'name': 'Option', 'options': ['1'], 'images': None, 'properties': [], 'type': 0}]"
